grid_id,n,pd,mpd,raoq,fd,fdr,nclust,nspec,simpson,inverse_simpson
51354,174,6392.817958509,220.33666675819265,21.774405611652327,1719.54184379165,2.5376200295997835,33,216,0.08737024221453286,0.9196499602227526
24971,115,5775.0794,282.85170264866514,15.215725165919158,326.2421075737414,2.061543493388199,11,136,0.24211875764815569,0.8050759992493902
8469,9,1159.391242,423.9420792777778,17.056623040467603,0.0063818341332171,0.5316406607084563,3,10,0.33999999999999997,0.746268656716418
28820,106,5707.8614260276,241.27547548371933,18.461194100035904,657.561652880283,2.2503084957431376,27,161,0.1541724376731302,0.8664216605415136
60617,69,5017.630194998,272.0323426427383,20.07098415915552,381.48084848724073,2.102248699511702,14,79,0.20216049382716048,0.8318356867779205
15041,19,1336.146016,290.4553554736842,13.835356751822047,0.5588014324110949,0.929837781978669,4,19,0.373961218836565,0.7278225806451613
26660,58,4265.9619140062005,340.5348557013632,21.96254667803456,183.60029388430752,1.918598813261965,21,106,0.13450843623338682,0.8814390162844798
8102,7,898.216953,367.29368942857144,17.662223190652746,,,3,7,0.42857142857142855,0.7
48118,392,13123.3095930812,227.07782365020145,16.128808498252937,2473.344162743959,2.6555872143287953,38,461,0.11107543252595158,0.9000289005819979
34784,24,1526.481918,206.94449984782608,16.35100422164671,5.290651419852209,1.231511987388556,27,79,0.06245434623813003,0.9412169130285322
38578,823,22463.3709802226,239.05034230677916,16.929339730321107,6762.611417665014,3.011371280255001,41,933,0.14906710819615915,0.8702711903135324
21091,7,541.1986579999999,195.1984820952381,12.278937007238165,,,3,9,0.4320987654320988,0.6982758620689654
51115,712,19389.0662275874,233.68360822441545,14.99541591146581,3574.9419754256865,2.78072873444384,37,763,0.2078020451963136,0.8279502456360406
26631,19,1873.959293,265.3940736608187,17.957315724337803,2.363673485138734,1.113521060468894,15,64,0.14084152179390266,0.8765459363957597
21452,7,692.302234,222.80411571428573,18.25708758948839,,,9,21,0.15500000000000003,0.8658008658008658
32206,4,483.128272,243.5322485,17.507607118012274,,,25,54,0.0717455621301775,0.9330572808833679
27465,5,960.640467,396.3886468,17.65826028410818,,,22,46,0.08780991735537189,0.9192782526115859
29589,6,649.5138000000001,233.020671,14.297378035200255,,,19,51,0.08038317367763433,0.9255975327679259
11525,16,1313.167318,405.79861505,18.23574972254761,0.6468097872692118,0.9469936630295076,3,18,0.3395061728395062,0.7465437788018433
18358,180,7109.482408003,388.21612040344735,23.6887857818606,2336.3864571598256,2.6367447200111367,21,213,0.27597811405416534,0.7837125017941726
7230,2,231.57113,231.57113,5.760692870993122,,,2,2,0.5,0.6666666666666666
25583,73,4882.586718003,302.43718855563776,21.4323261997397,546.0646224590438,2.198646987769992,20,119,0.22922703422351007,0.813519367991845
27985,261,9102.714864603,317.90985792711996,17.332861757390358,820.7628381572382,2.313541054382632,29,322,0.12036949759638041,0.89256267878176
54137,31,2130.132527003,225.67371320449465,16.247417839846523,20.51573200247126,1.4588507975709837,19,57,0.10428994082840237,0.9055592766242465
24487,18,2060.218593,275.1833760522876,16.235633172084274,5.440204596944349,1.2358105662487262,13,50,0.142024156601416,0.87563822027717
51228,180,7671.2665680364,233.18097558699665,18.07263336875389,1427.7858532888908,2.4793217159151912,30,237,0.08452345679012349,0.9220639661955413
22773,29,2232.499026,275.1363573054187,19.16541030635562,37.37211819859989,1.5724196565300368,10,50,0.16618075801749269,0.8574999999999999
32252,9,894.6477659999999,229.5800725,21.457105296230974,0.005776186963344,0.5250554312585446,22,65,0.08440413202317965,0.9221654275092936
23266,108,4507.390481,294.2407375884389,16.080389216792735,299.6023431463528,2.0397087112665333,11,114,0.44339923469387754,0.6928090135866564
9549,15,994.600407,228.37879830476192,10.027634821860012,0.0160527598504977,0.5966143755727717,3,16,0.42857142857142855,0.7
23611,19,1427.307486,217.3185647134503,17.82292377045722,2.9402078268132437,1.1443193813895365,10,44,0.15532879818594106,0.8655544651619235
9157,7,239.420701,69.78841980952382,3.391367615224956,,,2,7,0.7222222222222223,0.5806451612903225
17569,4,356.054471,196.80621333333335,6.7985926118359306,,,3,8,0.42857142857142855,0.7
8211,2,0.3146259999999999,0.3146259999999999,2.4710684015112547,,,1,2,1.0,0.5
18903,6,1045.747021,448.96665333333334,19.586834021673365,,,6,9,0.20987654320987653,0.8265306122448979
13764,13,1132.110353,288.2377534102564,12.4385044839484,0.0073810333064839,0.5413955049553791,4,13,0.43195266272189353,0.6983471074380165
30598,247,11681.7589766352,292.53127078838287,17.807434828326176,2542.9303620773176,2.664813429862046,31,296,0.21369036626654359,0.8239333752612039
9118,12,1060.100974,271.1980380151515,11.64340782736197,0.0048095775005368,0.5131724889499408,3,13,0.47107438016528924,0.6797752808988764
14144,20,1615.665364,366.0594429631579,18.948004003419396,2.4773834345899974,1.120080286444309,5,23,0.29300567107750475,0.7733918128654971
18898,11,1371.86201,298.2628564,16.833467929560236,0.0353149294162103,0.6584075356072031,6,12,0.22222222222222224,0.8181818181818181
11460,74,3104.505228,405.68869760792296,23.904322725943583,338.09828044464547,2.0707628748747897,8,77,0.3300725248777197,0.7518387014963226
29900,151,6994.4088810182,314.77241126417044,22.84052058361597,2267.8345152084967,2.626947661317027,26,196,0.1274337479718767,0.8869700785512982
20666,18,1483.758803,385.8263323986928,17.666989768375675,0.6094591775354515,0.9399788408932116,3,20,0.375,0.7272727272727273
30937,12,921.077297,200.81756572727272,19.39180954661776,0.3494768951953811,0.8768540426466095,24,64,0.08089223327062617,0.925161611138737
33958,21,1642.016207003,221.82607407647615,21.89009100410964,13.875416146281324,1.3892511090186366,27,77,0.0592,0.9441087613293052
56081,31,1688.287384,209.2384765247312,26.141879204450493,65.86123527410471,1.6878301247347252,14,45,0.11451247165532877,0.8972533062054935
46471,110,5483.5046375212,230.73568865059397,16.53877834626508,482.2682509688749,2.164766626901066,32,180,0.07146108329540282,0.9333050127442651
13035,21,1253.521657,297.5462183428571,12.315465321455491,0.2376990653667956,0.835609625936352,3,21,0.38,0.7246376811594204
11593,9,943.564548,311.54734394444444,13.673079187355656,6.266869812846807e-06,0.2236821529056238,3,9,0.5061728395061729,0.6639344262295082
9355,3,761.248064,507.49870933333335,12.06882219202548,,,3,4,0.375,0.7272727272727273
20381,112,4597.731043,349.82185822232947,21.391236205785155,563.788215865362,2.2074430056316263,13,130,0.2906494140625,0.7748037453891989
31422,143,6905.9145960428,231.0699112106843,17.58698271774777,839.1774565762756,2.319966565648651,37,264,0.11388708115744196,0.8977570679434564
16059,44,2009.109875,346.1597379439746,16.966667563353308,10.04125671925134,1.334207903044411,5,44,0.3109789075175771,0.7627887788778878
48125,582,16939.0204955704,231.60636128278003,15.886845708819052,3832.726243761283,2.805036230368246,37,632,0.15097575973332472,0.8688280283432684
26563,25,2285.689883,318.33602449333335,18.74152852290732,18.431840968736015,1.4394483602883772,22,62,0.09500000000000001,0.9132420091324202
40760,1187,24678.6859340906,232.7632100827819,14.198228260956792,5027.7668484047335,2.90182949883164,39,1248,0.2755791135542217,0.7839576466673562
16763,26,1455.166659,353.8981853569231,19.149727492030625,6.417775645056015,1.2616040263397583,4,26,0.3254437869822485,0.7544642857142857
27122,206,7692.244767003,337.91175420351476,17.44029937827238,514.1244183000896,2.1821446157037037,29,262,0.11807130259511212,0.8943973409199741
53735,1054,24727.8162925986,235.12469350763973,14.700559672260257,6029.183819757904,2.968467617350925,38,1075,0.10091130282702253,0.9083383896887124
24474,21,1755.4937,230.2994941809524,15.708703051057832,2.4116549364104984,1.1163217746391367,14,52,0.13120000000000007,0.884016973125884
7243,4,766.042934,402.29284233333334,14.226096695099852,,,4,5,0.28,0.78125
50923,176,7355.255503521,232.6891987563425,21.26834357274529,1652.9383379368903,2.525120348213284,34,214,0.08945201450838156,0.9178926530795879
10876,12,1009.987013,268.8961403636364,10.997089682315291,0.0023105175433254,0.4682347684527874,3,13,0.43055555555555564,0.6990291262135923
10868,14,930.317715,183.4466368241758,8.647706662864099,0.0029109767256632,0.481953170546235,3,15,0.4792899408284024,0.676
40948,632,18023.3022657108,243.46932228439945,16.175108704510784,4423.715166955202,2.8557711013840787,41,774,0.07317969544654723,0.9318103988017615
47232,810,18718.688569068,233.5699628788384,13.308590182832123,2620.33441023838,2.674820173592956,39,895,0.20133367238653196,0.8324082001409576
48552,509,15086.0534931084,227.7376402965216,15.64036101985876,2706.461004502833,2.685654996472314,39,582,0.10362748811177042,0.9061028388400602
43444,287,9173.6482655244,226.3394728098551,14.392363957360107,905.6362040607132,2.342174357624935,35,351,0.0590236466389054,0.9442659785489845
23186,10,819.762247,211.1844238888889,15.707222709610484,0.0147264837397081,0.5902179084575009,9,38,0.15704894083272464,0.8642676767676767
35261,37,2900.1245400062,244.0850242375724,19.18275102461871,62.02679367288241,1.675222187884839,28,99,0.06833882452970559,0.9360326303223239
10651,6,959.662956,463.0645224,19.30445158468218,,,3,8,0.34375,0.7441860465116279
55694,168,7879.7044550212,253.94779771696184,21.845871160380643,2108.5827059506855,2.6031478185896924,29,202,0.09432458284621108,0.9138056621181955
23872,187,7944.978059603,304.74073605863714,19.087658494127663,1601.68514995806,2.5151977950143984,24,231,0.24653827160493827,0.802221658796311
45966,113,5630.950857012,229.70870910103417,17.414943346847252,655.0490532186983,2.249231866822196,30,153,0.16015453078390146,0.8619541392682516
16215,230,8226.7968932,382.2703047714448,22.326896571377677,2785.71800574999,2.695362264687628,16,260,0.259765625,0.7937984496124031
24889,19,2083.057965,268.8574787602339,19.523638989256163,4.966511167676686,1.2218177414900544,15,60,0.14047687446136173,0.8768261964735515
17996,7,635.684198,211.60971876190476,15.472862425745117,,,3,12,0.4380165289256198,0.6954022988505747
18447,7,693.971911,224.1237243809524,13.65999186255446,,,3,10,0.5061728395061729,0.6639344262295082
53826,128,7121.0422070244,245.38613011799936,17.114292892517348,723.0297961852933,2.2771651273474243,29,170,0.1044048163389727,0.9054650841843777
14819,7,898.137494,367.2830429523809,14.711505059023647,,,5,11,0.305785123966942,0.7658227848101267
9522,5,239.195858,97.1218328,4.180130859051906,,,2,5,0.625,0.6153846153846154
20400,43,2739.638176,303.5094846356589,20.550556868413913,117.42827818277912,1.8143521622419945,12,61,0.23299476762080637,0.8110334498252622
33494,9,784.9880909999999,211.72695544444449,18.216598664663906,0.0078757250120102,0.5458035021486841,25,60,0.06309633733456449,0.9406485234510712
28163,100,5453.821677012,232.83823013337133,19.6491849259577,724.1146005510085,2.2775919179677753,23,126,0.12062188837453053,0.8923616523772409
8940,3,776.922814,517.9485426666666,19.71071368890574,,,3,4,0.375,0.7272727272727273
60414,1,0.0,0.0,0.0,,,1,1,1.0,0.5
30553,172,8716.2949100366,236.86413489230645,17.781538584789466,1414.3926242759512,2.4764025803572847,34,263,0.149248,0.8701342095004733
19307,7,601.550784,218.5254461904762,12.264496617861228,,,3,12,0.371900826446281,0.7289156626506025
19347,1,0.0,0.0,0.0,,,2,2,0.5,0.6666666666666666
7256,2,231.57113,231.57113,5.760692876283384,,,2,2,0.5,0.6666666666666666
9813,5,836.579259,355.824482,17.539097845117027,,,3,6,0.5,0.6666666666666666
12174,18,1213.482592,320.7663610849673,13.11596899949056,0.123507110295513,0.7699481770621245,3,19,0.3765432098765432,0.7264573991031391
10622,21,1884.92426,316.9409893904762,18.352734564823123,2.976891437568398,1.1460943580711127,6,24,0.3020833333333333,0.768
18877,5,484.944341,217.0711176,11.201295800068412,,,3,9,0.40625,0.7111111111111111
42684,810,20688.7563991236,243.68364950291013,16.853262052164855,6422.09068641074,2.991985980591206,41,939,0.07139741092443794,0.933360478384175
24853,22,2281.3377320032,331.993699099858,19.69482907613204,15.748755597834776,1.4114184181513385,22,63,0.10041623309053067,0.9087470449172577
10846,13,993.966087,257.27770325641023,10.99845728382745,0.0112201857941994,0.5704925876566935,3,14,0.43055555555555564,0.6990291262135923
30083,13,972.744299,212.40562353846155,19.31208631726252,0.4095114033166141,0.894403005580429,24,60,0.0778701138811942,0.9277555682467162
11299,18,1175.731942,225.29969089542485,9.444958229779203,0.0309112818149766,0.647537056581628,3,19,0.4463667820069204,0.6913875598086124
48204,205,8733.5149270306,236.15365290235496,17.100152081130727,1565.3650726331068,2.5079966665105924,37,279,0.07566849454463222,0.9296544475101827
15046,16,1172.743758,300.83332334166664,14.354248824015324,0.094714902444406,0.744821645856072,4,16,0.390625,0.7191011235955056
17587,7,603.120703,205.0386959047619,10.365763518869784,,,2,10,0.5555555555555556,0.6428571428571428
44636,1165,22844.281499113,231.60050715212236,12.620908857435362,3225.824524997695,2.7452385726643853,37,1258,0.16631656505001013,0.8574001518679634
31201,373,13552.3036415576,280.1312060631925,20.513258303549428,5597.035809261484,2.940998213429242,35,427,0.10183376736111109,0.9075779211187158
53282,219,9210.2475165454,231.69405511509063,16.367949935491314,1390.1742327172706,2.471062069055198,33,264,0.12690390000683013,0.8873871143705679
19752,13,1536.948258,288.58454571794874,16.107611151873787,0.2372729017890556,0.8354222114298955,4,15,0.5408163265306122,0.6490066225165563
12613,14,1058.8388599999998,355.0958072087912,14.194194371733396,0.0283975482887636,0.6407079397073413,3,15,0.346938775510204,0.7424242424242424
41296,88,5051.2069770092,242.9570194066877,17.87427816166574,340.4328116250467,2.0725447973678373,32,160,0.07869014909238323,0.927050275597127
49059,53,3559.051705015,229.6034500455588,18.6183182137916,154.92087572462185,1.8782947426190084,27,112,0.08900422914263748,0.9182700794351281
4666,1,0.0,0.0,0.0,,,1,1,1.0,0.5
8033,12,1318.995607,382.5026174242424,19.123263344133463,0.0765732833288952,0.7252866082044703,4,13,0.30177514792899407,0.7681818181818182
6414,2,650.100056,650.100056,15.043457636042056,,,2,2,0.5,0.6666666666666666
27527,61,4404.7846020062,337.27957149856394,22.025111276237432,265.0220487052137,2.008677666372954,17,105,0.15359477124183013,0.86685552407932
15653,8,1073.599649,433.8054317857143,16.08291514014827,,,5,11,0.23966942148760328,0.8066666666666668
47213,663,19231.8096839706,237.98529808236995,15.843978475529244,3483.248361550434,2.771711700656696,41,699,0.1124655203739491,0.8989042641643901
9445,9,811.63351,204.27235916666663,9.61437384286466,6.168745848330576e-05,0.2976971039101967,3,9,0.6296296296296298,0.6136363636363635
59979,94,3772.268518003,179.03883505428482,18.068275995304916,218.72764407005633,1.961046805648858,14,108,0.38412246351014606,0.7224794238683127
24908,10,967.08368,230.47917780000003,15.038183471822846,0.0067624584067718,0.535504439805826,14,46,0.12476370510396978,0.8890756302521008
57275,267,11295.1792595336,268.34623251721825,18.991639011072813,3440.114525484182,2.767397935548046,31,281,0.12009913120962352,0.8927781230577998
35269,21,1504.894567,219.8707726095238,20.951834239807024,5.4298578890738085,1.2355165234697116,26,81,0.062329754846979654,0.9413273001508295
16299,19,1625.623454,287.2106623859649,16.478696518491347,1.7961793582475836,1.0759540203243338,6,21,0.310657596371882,0.7629757785467128
16633,218,8190.6332086,385.85926169975056,22.02468789188259,2218.500216280708,2.6197354346644723,17,235,0.2804325208085613,0.780986099422502
10820,5,239.195858,97.1218328,4.180130867707693,,,2,5,0.625,0.6153846153846154
9552,11,948.952966,264.0728244,11.597762905762073,0.001531524046323,0.4447751117849487,3,12,0.5399999999999999,0.6493506493506493
9601,4,14.96599,7.4885781666666675,1.2453184530546852,,,1,5,1.0,0.5
8015,16,1365.967638,409.1842823333334,22.81822392515983,1.9221106028545816,1.085106329603461,5,17,0.27335640138408307,0.7853260869565217
16924,61,2743.140407,382.8632322469945,20.60574259844588,56.68436183947168,1.656467455339511,6,62,0.3188888888888889,0.7582139848357202
